,word_idx,word,onset,offset,pos,is_content,pos_class,entropy,true_prob,surprise,surprise_class,sentence_idx
4046,4046,is,1399.1470279296875,1399.4370279296877,VBZ,1,1,3.69245,0.09385045,3.413492527177691,1,281
4047,4047,trying,1399.8270279296876,1400.0570279296876,VBG,1,1,5.4949694,0.0354395,4.81849794007505,1,281
4048,4048,to,1400.0370279296876,1400.1170279296875,TO,0,4,0.2635469,0.97112954,0.04226434378405465,0,281
4049,4049,achieve,1400.1170279296875,1400.3970279296875,VB,1,1,3.974762,0.00017420138,12.486956326730523,2,281
4050,4050,the,1400.3970279296875,1400.4570279296877,DT,0,4,4.1977305,0.06872589,3.8630025050205274,1,281
4051,4051,same,1400.4970279296876,1400.7370279296877,JJ,1,2,4.442332,0.21905628,2.190626519829394,1,281
4052,4052,goal,1400.7370279296877,1400.9070279296875,NN,1,0,3.348494,0.11317522,3.1433699838606954,1,281
4053,4053,as,1400.9070279296875,1401.0570279296876,IN,0,4,3.1894784,0.3049225,1.713485485239053,1,281
4054,4054,they,1401.0570279296876,1401.1770279296877,PRP,0,4,2.0173628,0.1499524,2.7374234820479018,1,281
4055,4055,are,1401.2370279296877,1401.4270279296877,VBP,1,1,2.12498,0.5312126,0.9126387280558206,0,281
4056,4056,Saving,1401.9370279296877,1402.2070279296877,VBG,1,1,3.0296159,6.4224025e-07,20.57038358081128,2,282
4057,4057,animals,1402.2070279296877,1402.6270279296875,NNS,1,0,5.0058975,0.00087122206,10.164671894905016,1,282
4058,4058,from,1402.6270279296875,1402.7970279296876,IN,0,4,3.5399027,0.26463777,1.917909112246705,1,282
4059,4059,from,1402.8570279296875,1402.9870279296877,IN,0,4,5.6509295,0.00019555213,12.320159129217782,2,282
4060,4060,suffering,1402.9870279296877,1403.3970279296875,VBG,1,1,5.641114,0.020043192,5.640743905001216,1,282
4061,4061,is,1403.4370279296877,1403.5670279296876,VBZ,1,1,3.37242,0.009425546,6.729208091885376,1,282
4062,4062,a,1403.5870279296876,1403.6170279296875,DT,0,4,4.569805,0.14357136,2.800160109701942,1,282
4063,4063,very,1403.6170279296875,1403.8070279296876,RB,1,3,4.954802,0.045115843,4.470222046673946,1,282
4064,4064,noble,1403.8270279296876,1404.2470279296876,JJ,1,2,4.771566,0.17139146,2.544632869466101,1,282
4065,4065,cause,1404.5170279296876,1405.0370279296876,NN,1,0,2.5347157,0.25039408,1.9977276414650924,1,282
4066,4066,But,1405.0570279296876,1405.2570279296876,CC,0,4,2.6039512,0.0007563147,10.36872571962827,1,283
4067,4067,I,1406.0070279296876,1406.0970279296876,PRP,0,4,5.019307,0.06870306,3.863481832383306,1,283
4068,4068,think,1406.1170279296875,1406.3170279296876,VBP,1,1,3.6999893,0.19126539,2.3863522572343348,1,283
4069,4069,sometimes,1406.3170279296876,1406.8470279296876,RB,1,3,3.7807548,0.0018951343,9.043484195063305,1,283
4070,4070,they,1406.8470279296876,1407.0170279296876,PRP,0,4,3.9052439,0.07686518,3.7015259858369896,1,283
4071,4071,get,1407.0170279296876,1407.1770279296877,VBP,1,1,4.3498783,0.06736735,3.8918066399975793,1,283
4072,4072,carried,1407.2170279296877,1407.6370279296875,VBN,1,1,4.572364,0.091942444,3.443125173611128,1,283
4073,4073,away,1407.6970279296877,1408.0570279296876,RB,1,3,0.041483678,0.9957137,0.006197114608296952,0,283
4074,4074,with,1408.0970279296876,1408.3170279296876,IN,0,4,3.2484245,0.23416811,2.094383477961396,1,283
4075,4075,their,1408.3170279296876,1408.5970279296876,PRP$,0,4,3.0470858,0.2976184,1.74846437231186,1,283
4076,4076,their,1408.6970279296877,1408.8570279296875,PRP$,0,4,5.016109,5.2259802e-05,14.223938815797998,2,283
4077,4077,power,1408.9170279296875,1409.3670279296875,NN,1,0,5.450834,0.00075983326,10.362029515418524,1,283
4078,4078,Did,1409.9579279296877,1410.1279279296875,VBD,1,1,4.146534,5.019766e-05,14.282020360959562,2,284
4079,4079,the,1410.1479279296875,1410.2179279296877,DT,0,4,2.985157,0.035710342,4.8075142390111685,1,284
4080,4080,fact,1410.2979279296876,1410.5779279296876,NN,1,0,8.054274,0.0038421748,8.023861128657991,1,284
4081,4081,that,1410.5779279296876,1410.7279279296877,IN,0,4,0.92092526,0.87208515,0.19745908891583988,0,284
4082,4082,this,1410.7279279296877,1411.0279279296876,DT,0,4,4.3842525,0.019749258,5.662057739008002,1,284
4083,4083,group,1411.1079279296875,1411.3779279296875,NN,1,0,6.024274,0.01227615,6.3479980107268625,1,284
4084,4084,that's,1411.3979279296875,1411.5479279296876,WDT,0,4,4.444281,0.000125842819640548,12.956089478223399,2,284
4085,4085,sort,1411.5479279296876,1411.6779279296877,RB,1,3,5.9439178,0.0006643923,10.555677026321687,1,284
4086,4086,of,1411.6979279296877,1411.7879279296876,RB,1,3,0.19030449,0.97693324,0.03366811776200964,0,284
4087,4087,on,1411.8079279296876,1411.9079279296875,IN,0,4,6.9263983,0.012524114,6.319147644080256,1,284
4088,4088,your,1411.9079279296875,1412.0079279296876,PRP$,0,4,1.6638613,0.009038176,6.789752633843152,1,284
4089,4089,side,1412.0479279296876,1412.3779279296875,NN,1,0,3.427809,0.49152964,1.0246496789487818,0,284
4090,4090,was,1412.4379279296877,1412.5579279296876,VBD,1,1,4.9615383,0.027258461,5.19715207922168,1,284
4091,4091,the,1412.5779279296876,1412.6579279296875,DT,0,4,6.216688,0.033322077,4.90737786157393,1,284
4092,4092,one,1412.6979279296877,1412.8879279296875,CD,0,4,5.4593344,0.18032329,2.471342352040852,1,284
4093,4093,kind,1413.1079279296875,1413.3079279296876,NN,1,0,2.7915552,0.0003993929,11.289903693301955,2,284
4094,4094,of,1413.3079279296876,1413.3879279296875,RB,1,3,0.34991246,0.9633269,0.053902642634393615,0,284
4095,4095,attacking,1413.4079279296875,1413.8879279296875,VBG,1,1,6.8568525,3.8905975e-05,14.649648739767308,2,284
4096,4096,you,1413.9479279296877,1414.2079279296877,PRP,0,4,4.3207946,0.174591,2.517948903560475,1,284
4097,4097,or,1414.2479279296876,1414.4279279296877,CC,0,4,4.8175497,0.006625251,7.2378091720467035,1,284
4098,4098,or,1414.5479279296876,1414.7979279296876,CC,0,4,5.4797864,0.00022893044,12.092803074291199,2,284
4099,4099,opposing,1414.8179279296876,1415.2379279296877,VBG,1,1,6.067934,0.0030500565,8.356948316899734,1,284
4100,4100,you,1415.3179279296876,1415.5279279296876,PRP,0,4,0.9381139,0.86057687,0.2166240298564655,0,284
4101,4101,Mm,1415.2650279296872,1415.5450279296872,NNP,1,0,5.016792,2.03675838216748e-06,18.905293723789043,2,284
4102,4102,did,1415.9541279296875,1416.0641279296876,VBD,1,1,2.3015165,8.812667e-05,13.470061782714444,2,285
4103,4103,that,1416.0641279296876,1416.2641279296877,DT,0,4,2.9061317,0.08623639,3.535559404055672,1,285
4104,4104,make,1416.2841279296877,1416.4641279296875,VB,1,1,4.8077106,0.2210904,2.1772917118547834,1,285
4105,4105,you,1416.4841279296877,1416.5541279296876,PRP,0,4,2.118666,0.45893255,1.123645960705881,0,285
4106,4106,stop,1416.6341279296876,1416.9841279296877,VB,1,1,3.6765032,0.0023922862,8.707394288679074,1,285
4107,4107,ever,1417.0841279296876,1417.2641279296877,RB,1,3,3.8065052,8.0092774e-05,13.607968386417323,2,285
4108,4108,and,1417.3441279296876,1417.4241279296875,CC,0,4,4.8412333,0.0011722839,9.736462285275156,1,285
4109,4109,think,1417.4641279296875,1417.6841279296875,VB,1,1,3.35198,0.38525206,1.3761254238219585,1,285
4110,4110,well,1417.7041279296875,1417.8341279296876,RB,1,3,2.888393,0.0012575228,9.635199727057737,1,285
4111,4111,now,1417.8741279296876,1418.0641279296876,RB,1,3,4.35666,0.009583971,6.705160741958958,1,285
4112,4112,wait,1418.0841279296876,1418.2141279296875,VB,1,1,3.1889522,0.00301739,8.372483106671726,1,285
4113,4113,a,1418.2341279296877,1418.2641279296877,DT,0,4,2.1051586,0.6484347,0.6249667983280031,0,285
4114,4114,minute,1418.2841279296877,1418.5141279296877,NN,1,0,0.928558,0.6748643,0.5673306570180724,0,-1
4115,4115,No,1418.6381279296877,1418.7881279296876,UH,0,4,4.421287,0.00010621018,13.20079032779859,2,-1
4116,4116,Do,1418.5679279296876,1418.6779279296877,VBP,1,1,5.1162276,0.00021012571,12.216459685314664,2,285
4117,4117,they,1418.6779279296877,1418.7579279296876,PRP,0,4,3.6055896,0.009007261,6.79469581818646,1,285
4118,4118,have,1418.8379279296876,1418.9679279296877,VB,1,1,5.265607,0.124594204,3.004691137720847,1,285
4119,4119,a,1418.9879279296877,1419.0379279296876,DT,0,4,3.9921305,0.19487496,2.359379368091602,1,285
4120,4120,point,1419.1379279296875,1419.5379279296876,NN,1,0,7.227766,0.017419584,5.843146018668213,1,-1
4121,4121,No,1421.0027279296876,1421.1827279296876,NN,1,0,4.42239,0.050845556,4.297734504520566,1,285
4122,4122,I've,1421.2027279296876,1421.3727279296877,PRP,0,4,4.535062,0.000744396703826,10.391640712363579,1,286
4123,4123,had,1421.3727279296877,1421.5127279296876,VBN,1,1,3.041707,0.031009445,5.011148484621125,1,286
4124,4124,to,1421.5527279296875,1421.7927279296875,TO,0,4,4.705331,0.027365241,5.1915116276574675,1,286
4125,4125,think,1421.8727279296877,1422.1527279296877,VB,1,1,5.444667,0.001755229,9.154125017316458,1,286
4126,4126,very,1422.1927279296876,1422.3427279296875,RB,1,3,2.090159,0.01770281,5.819877809618965,1,286
4127,4127,carefully,1422.3827279296877,1422.7627279296876,RB,1,3,0.66186464,0.06645393,3.9115016686200725,1,286
4128,4128,about,1422.8027279296875,1423.0027279296876,IN,0,4,1.3166164,0.6990614,0.5165089188499551,0,286
4129,4129,what,1423.0627279296875,1423.1827279296876,WP,0,4,3.306527,0.23739614,2.0746316175660566,1,286
4130,4130,my,1423.2027279296876,1423.4927279296876,PRP$,0,4,2.2008004,0.017240467,5.858057335912732,1,286
4131,4131,uh,1423.6027279296875,1423.7227279296876,UH,0,4,5.169945,3.0102724e-06,18.341674526741944,2,286
4132,4132,philosophy,1423.7427279296876,1424.2727279296876,NN,1,0,5.210518,9.628134e-05,13.342384253709758,2,286
4133,4133,is,1424.3127279296875,1424.6727279296877,VBZ,1,1,1.6081891,0.6666066,0.5850924934005983,0,286
4134,4134,Cause,1424.7927279296875,1424.9827279296876,IN,0,4,3.421582,0.0002945325,11.729285543450104,2,287
4135,4135,I,1425.4027279296877,1425.5027279296876,PRP,0,4,3.0314775,0.4829708,1.049992127293478,0,287
4136,4136,I,1425.7027279296876,1425.9027279296877,PRP,0,4,3.6348352,0.00019822373,12.300582697024854,2,287
4137,4137,the,1426.2127279296876,1426.2727279296876,DT,0,4,4.278532,0.0003973686,11.29723450397762,2,287
4138,4138,book,1426.3327279296875,1426.6327279296877,NN,1,0,6.716526,5.5384528e-05,14.140157467389562,2,287
4139,4139,my,1427.0827279296875,1427.2527279296876,PRP$,0,4,4.866084,0.0012881645,9.600467445727913,1,287
4140,4140,Wildlife,1427.2727279296876,1427.6627279296877,NNP,1,0,5.9466724,9.305516e-08,23.35733860773967,2,287
4141,4141,Personalities,1427.6627279296877,1428.3227279296875,NNPS,1,0,6.2945347,5.1783520437318595e-05,14.237147426062142,2,287
4142,4142,book,1428.3827279296877,1428.6627279296877,NN,1,0,6.626609,0.008584298,6.864084125196286,1,287
4143,4143,Mhm,1428.7850279296872,1429.0350279296872,NNP,1,0,5.3348217,8.340261046518599e-07,20.193404124111876,2,287
4144,4144,That's,1428.9944279296876,1429.2944279296876,DT,0,4,5.635931,0.0016914735255057361,9.207503688032988,1,288
4145,4145,that's,1429.3844279296875,1429.5644279296876,DT,0,4,4.3205514,0.00170605085424084,9.195123633276935,1,288
4146,4146,part,1429.6044279296875,1429.8344279296875,NN,1,0,4.186343,0.003265916,8.258296599684675,1,288
4147,4147,of,1429.8544279296875,1429.9444279296877,IN,0,4,0.9390433,0.87851703,0.18685784182569773,0,288
4148,4148,the,1429.9444279296877,1430.0944279296875,DT,0,4,2.651382,0.30245212,1.7252213217757086,1,288
4149,4149,part,1430.6244279296875,1430.8044279296876,NN,1,0,5.513137,0.0021794015,8.841852283389434,1,288
4150,4150,of,1430.8044279296876,1430.8644279296875,IN,0,4,2.0761893,0.6162319,0.6984547276990108,0,288
4151,4151,the,1430.8444279296875,1430.9144279296877,DT,0,4,2.393065,0.5822663,0.7802489729887732,0,288
4152,4152,court,1430.9744279296876,1431.2144279296876,NN,1,0,5.7563753,6.0217488e-05,14.019457947801174,2,288
4153,4153,case,1431.2144279296876,1431.6744279296877,NN,1,0,5.5549173,0.19338362,2.370462494206806,1,288
4154,4154,I,1431.6944279296877,1431.9244279296877,PRP,0,4,5.116653,0.10475877,3.254857069044957,1,288
4155,4155,argue,1431.9844279296876,1432.4344279296877,VBP,1,1,5.013914,0.00019905616,12.294536861730126,2,288
4156,4156,for,1432.9844279296876,1433.2244279296876,IN,0,4,4.7137322,0.054061115,4.209264922290169,1,288
4157,4157,for,1433.2644279296876,1433.6244279296875,IN,0,4,5.329276,0.001891109,9.046551764723189,1,288
4158,4158,for,1433.6444279296877,1433.8444279296875,IN,0,4,5.41312,0.0010150648,9.944212455128904,1,288
4159,4159,animals,1433.8844279296875,1434.3244279296875,NNS,1,0,5.710309,0.0036762126,8.087564082753145,1,288
4160,4160,having,1434.3644279296875,1434.6744279296877,VBG,1,1,5.1418834,0.0006552088,10.575757645844181,1,288
4161,4161,more,1434.9244279296877,1435.2244279296876,JJR,1,2,3.778934,0.030361818,5.041598010975944,1,288
4162,4162,fundamental,1435.3244279296875,1435.9044279296877,JJ,1,2,3.3248074,0.0005990222,10.705102908694958,1,288
4163,4163,rights,1435.9644279296876,1436.4444279296877,NNS,1,0,1.0855547,0.8563537,0.22372129844709363,0,288
4164,4164,like,1436.8944279296877,1437.0844279296875,IN,0,4,3.850483,0.0075619826,7.047019754951141,1,288
4165,4165,dignity,1437.1444279296877,1437.8144279296876,NN,1,0,4.6810055,0.001650879,9.242549901841043,1,288
4166,4166,and,1437.8944279296877,1438.1044279296875,CC,0,4,2.8711543,0.36225864,1.464907995894651,1,288
4167,4167,access,1438.1244279296875,1438.5944279296875,NN,1,0,4.7690325,0.00081641425,10.258411015619638,1,288
4168,4168,to,1438.6344279296875,1438.7344279296876,IN,0,4,1.063465,0.8325894,0.2643229037702456,0,288
4169,4169,their,1438.7544279296876,1439.1244279296875,PRP$,0,4,4.9420877,0.0708602,3.8188806523653374,1,288
4170,4170,ancestral,1439.3244279296875,1439.9044279296877,JJ,1,2,4.8996196,0.00067326083,10.536546847601372,1,288
4171,4171,forests,1440.1944279296877,1440.7344279296876,NNS,1,0,3.6103482,0.0031062611,8.33060518261128,1,288
4172,4172,and,1440.8144279296876,1441.0544279296876,CC,0,4,3.0110967,0.16544752,2.595554428564906,1,288
4173,4173,Mhm,1441.3064279296875,1441.5764279296875,NNP,1,0,5.3851523,1.26942592488372e-11,36.19703283225008,2,288
4174,4174,access,1441.5958279296876,1441.9758279296875,NN,1,0,4.6104865,0.00014619718,12.739796896160964,2,289
4175,4175,to,1441.9958279296875,1442.0858279296876,IN,0,4,0.7318753,0.89286286,0.16348949444756936,0,289
4176,4176,food,1442.1258279296876,1442.5358279296877,NN,1,0,3.9024644,0.039664853,4.655994987480154,1,289
4177,4177,Um,1443.2658279296877,1443.5858279296876,UH,0,4,2.8160625,3.9505732e-08,24.59336276585927,2,290
4178,4178,so,1443.7058279296875,1443.8458279296876,RB,1,3,6.147706,0.00040249716,11.278733775870943,2,290
4179,4179,I,1444.0058279296877,1444.1658279296876,PRP,0,4,5.3922076,0.105955,3.2384764250158793,1,290
4180,4180,am,1444.1858279296875,1444.4058279296876,VBP,1,1,4.829568,0.08855446,3.497291220371262,1,290
4181,4181,like,1444.4058279296876,1444.6458279296876,IN,0,4,5.4714127,0.0020700886,8.916091768123394,1,290
4182,4182,an,1444.6458279296876,1444.7058279296875,DT,0,4,5.876804,0.005968317,7.388460120016932,1,290
4183,4183,animal,1444.7258279296875,1444.9958279296875,NN,1,0,5.1545167,0.2783465,1.845046152385572,1,290
4184,4184,rights,1445.0558279296877,1445.5458279296877,NNS,1,0,4.804938,0.19284798,2.3744640604542386,1,290
4185,4185,advocate,1445.6058279296876,1446.2558279296877,NN,1,0,3.570236,0.1194742,3.0652289875657734,1,290
4186,4186,Naruto,1451.5849279296876,1451.9349279296875,NNP,1,0,4.651585,6.436569e-07,20.56720479663476,2,291
4187,4187,and,1451.9749279296875,1452.1249279296876,CC,0,4,5.733284,0.040804625,4.6151235060484295,1,291
4188,4188,PETA,1452.1249279296876,1452.5349279296877,NNP,1,0,5.237855,2.97196847603673e-05,15.038221661287988,2,291
4189,4189,lost,1452.6749279296876,1452.9649279296875,VBD,1,1,5.5062504,1.8353721e-05,15.733567892347402,2,291
4190,4190,that,1452.9649279296875,1453.1249279296876,IN,0,4,4.574024,0.0151301725,6.046427753874014,1,291
4191,4191,first,1453.1449279296876,1453.3749279296876,JJ,1,2,3.3233795,0.0007494041,10.381968508856687,1,291
4192,4192,round,1453.4149279296876,1453.5949279296876,NN,1,0,4.0803037,0.29069865,1.7824037232509404,1,291
4193,4193,in,1453.6349279296876,1453.7649279296877,IN,0,4,4.222898,0.025898585,5.270982913069435,1,291
4194,4194,court,1453.7649279296877,1454.0549279296877,NN,1,0,4.172927,0.0797259,3.648807711085736,1,291
4195,4195,Andrew,1454.9549279296875,1455.1849279296875,NNP,1,0,3.807822,4.2926963e-06,17.82968446082508,2,292
4196,4196,Dhuey,1455.2249279296875,1455.4249279296876,NNP,1,0,7.226857,1.1992939189835832e-08,26.31323948608889,2,292
4197,4197,called,1455.4649279296875,1455.6649279296876,VBD,1,1,6.360033,0.0002661141,11.875667426268764,2,292
4198,4198,David,1455.7049279296875,1456.1049279296876,NNP,1,0,4.228839,0.00020796014,12.231405347986385,2,292
4199,4199,to,1456.1449279296876,1456.2149279296875,TO,0,4,6.886682,0.0053027286,7.559049373153796,1,292
4200,4200,tell,1456.2349279296875,1456.4049279296876,VB,1,1,4.6257887,0.11013725,3.1826256032660756,1,292
4201,4201,him,1456.4249279296876,1456.5349279296877,PRP,0,4,0.5258859,0.9180874,0.12329659316052582,0,292
4202,4202,the,1456.5549279296877,1456.6249279296876,DT,0,4,3.340957,0.0460842,4.4395839833450275,1,292
4203,4203,news,1456.6449279296876,1456.9649279296875,NN,1,0,5.43412,0.25115147,1.993370375698828,1,292
4204,4204,We,1457.2901279296875,1457.3901279296877,PRP,0,4,4.637386,0.0011901436,9.714648628348213,1,293
4205,4205,just,1457.4301279296876,1457.6201279296877,RB,1,3,5.266197,0.0039623054,7.979444202494967,1,293
4206,4206,took,1457.6201279296877,1457.7501279296876,VBD,1,1,4.5268316,0.0030637889,8.350467387991575,1,293
4207,4207,it,1457.8701279296877,1458.2201279296876,PRP,0,4,3.7699232,0.028138496,5.151310971055596,1,293
4208,4208,um,1458.3001279296875,1458.6401279296877,UH,0,4,3.380022,3.3629155e-06,18.181856040612082,2,293
4209,4209,very,1458.9701279296876,1459.1401279296877,RB,1,3,4.048032,0.00089259027,10.12971429948809,1,293
4210,4210,casually,1459.2001279296876,1459.6701279296876,RB,1,3,3.9723964,0.00015990803,12.610469992011385,2,293
4211,4211,We,1459.7101279296876,1459.7601279296875,PRP,0,4,4.3611016,0.016927332,5.8845015888797265,1,294
4212,4212,just,1459.8001279296875,1459.9801279296876,RB,1,3,4.593941,0.05652655,4.144927542485593,1,294
4213,4213,said,1459.9801279296876,1460.1801279296876,VBD,1,1,5.0597057,0.041479763,4.591448538625068,1,294
4214,4214,yeah,1460.2201279296876,1460.4001279296876,UH,0,4,4.5066423,0.0125976475,6.310701841522407,1,294
4215,4215,of,1460.6001279296877,1460.7401279296876,IN,0,4,4.819561,0.0025229773,8.630657058658914,1,294
4216,4216,course,1460.7201279296876,1461.1801279296876,NN,1,0,0.1763297,0.9800387,0.029089375051650712,0,294
4217,4217,Course,1461.2001279296876,1461.4501279296876,NN,1,0,3.9860296,8.5455355e-07,20.158325764002594,2,295
4218,4218,that's,1461.4701279296876,1461.6401279296877,DT,0,4,4.002019,0.013786841131052219,6.1805642482682295,1,295
4219,4219,gonna,1461.7001279296876,1461.8801279296877,VBG,1,1,4.094167,0.018528098,5.754141400519949,1,295
4220,4220,get,1461.8801279296877,1462.0601279296875,VB,1,1,0.7878329,0.0018274179,9.0959776926696,1,295
4221,4221,thrown,1462.0801279296877,1462.3601279296877,VBN,1,1,4.667303,0.006099284,7.357144391212381,1,295
4222,4222,out,1462.4401279296876,1462.6701279296876,RP,0,4,1.7245039,0.68277824,0.5505110141789012,0,295
4223,4223,Andrew,1462.6701279296876,1463.2001279296876,NNP,1,0,5.069883,0.0015669023,9.317869057435974,1,296
4224,4224,Dhuey,1463.3901279296877,1463.7301279296876,NNP,1,0,5.367341,0.16707593863984782,2.5814241155543973,1,296
4225,4225,said,1463.7701279296875,1464.0001279296876,VBD,1,1,5.477185,0.05356019,4.222695111271359,1,296
4226,4226,this,1464.0201279296875,1464.1601279296876,DT,0,4,4.771699,0.00957541,6.706450022971432,1,296
4227,4227,all,1464.2001279296876,1464.3001279296875,DT,0,4,4.5086637,0.00649706,7.265997256205056,1,296
4228,4228,along,1464.3601279296877,1464.5901279296877,RB,1,3,4.6146073,0.014342392,6.1235705354174765,1,296
4229,4229,to,1464.6301279296877,1464.7101279296876,IN,0,4,5.3860416,0.0153838,6.0224442778919585,1,296
4230,4230,me,1464.7501279296876,1464.9501279296876,PRP,0,4,5.2563677,0.18383065,2.4435507683228486,1,296
4231,4231,There's,1464.9901279296876,1465.1501279296876,EX,0,4,5.373622,0.0017947048673452172,9.122037667034402,1,297
4232,4232,no,1465.1901279296876,1465.3701279296877,DT,0,4,3.4116647,0.30417907,1.717007207591008,1,297
4233,4233,way,1465.3901279296877,1465.5801279296877,NN,1,0,4.990839,0.28541464,1.808868756872215,1,297
4234,4234,that,1465.6001279296877,1465.7301279296876,IN,0,4,3.7773023,0.09480501,3.39889288897217,1,297
4235,4235,this,1465.7301279296876,1465.8601279296877,DT,0,4,4.7771974,0.029820193,5.067566594821316,1,297
4236,4236,is,1465.9201279296876,1466.0501279296875,VBZ,1,1,3.7385979,0.38283044,1.3852225474796565,1,297
4237,4237,gonna,1466.3301279296877,1466.5101279296875,VBG,1,1,3.2008705,0.4185866,1.2564019668173407,1,297
4238,4238,go,1466.5301279296875,1466.8601279296877,VB,1,1,3.201666,0.07276766,3.7805587712721285,1,297
4239,4239,anywhere,1467.0501279296875,1467.4801279296876,RB,1,3,3.5025334,0.2639224,1.9218142925464985,1,297
4240,4240,And,1468.2249279296875,1468.3349279296876,CC,0,4,5.5503674,0.0061037717,7.356083282751347,1,298
4241,4241,then,1468.3549279296876,1468.6749279296876,RB,1,3,4.277792,0.04620323,4.435862477914892,1,298
4242,4242,the,1469.5349279296877,1469.6549279296876,DT,0,4,4.719948,0.07124328,3.8111022509488617,1,298
4243,4243,monkey,1469.6949279296875,1469.9649279296875,NN,1,0,7.6595516,2.6911259e-05,15.181430587710869,2,298
4244,4244,appealed,1470.0049279296877,1470.4249279296876,VBD,1,1,5.8256645,1.739957e-06,19.132516916499196,2,298
4245,4245,Good,1472.8587279296876,1472.9487279296875,JJ,1,2,3.0936768,2.3999399e-05,15.346642196543687,2,299
4246,4246,morning,1473.0087279296877,1473.2287279296877,NN,1,0,5.1682787,0.009350751,6.740702045815218,1,299
4247,4247,Your,1473.2487279296877,1473.3687279296876,PRP$,0,4,5.209488,0.0002836799,11.783448446764542,2,299
4248,4248,Honors,1473.4287279296875,1473.7187279296877,NNS,1,0,5.2908506,0.00044803826324313,11.124090433351697,1,299
4249,4249,And,1473.7987279296876,1473.9487279296875,CC,0,4,4.548422,0.014745998,6.0835327233651055,1,300
4250,4250,may,1474.1987279296875,1474.3287279296876,MD,0,4,4.4068727,0.0007527363,10.375567833792353,1,300
4251,4251,it,1474.3287279296876,1474.4887279296877,PRP,0,4,2.618102,0.027105074,5.205293244120663,1,300
4252,4252,please,1474.5087279296877,1474.7387279296877,VB,1,1,2.382586,0.27347913,1.8704973539877359,1,300
4253,4253,the,1474.7587279296877,1474.8387279296876,DT,0,4,1.7834568,0.24161011,2.0492472704325815,1,300
4254,4254,court,1474.9987279296877,1475.2987279296876,NN,1,0,1.4844275,0.36930406,1.437118971770673,1,300
4255,4255,David,1475.4087279296875,1475.6387279296875,NNP,1,0,4.446597,2.8781757e-05,15.084485809467163,2,300
4256,4256,Schwarz,1475.7187279296877,1476.1587279296875,NNP,1,0,6.869772,0.00012408152,12.976424114924264,2,300
4257,4257,on,1476.2887279296876,1476.4587279296877,IN,0,4,5.6479187,0.0055538607,7.492293292226155,1,300
4258,4258,behalf,1476.4787279296877,1476.8787279296876,NN,1,0,5.3895884,0.054197587,4.205627568834481,1,300
4259,4259,of,1476.9387279296875,1477.0587279296876,IN,0,4,0.077885814,0.993507,0.009397962510847556,0,300
4260,4260,the,1477.1287279296876,1477.2587279296877,DT,0,4,4.8671083,0.3891086,1.3617552280686518,1,300
4261,4261,appellant,1477.4887279296877,1478.0587279296876,NN,1,0,6.202807,0.0017043013,9.196603875395226,1,300
4262,4262,The,1479.0606279296876,1479.1306279296875,DT,0,4,6.0493426,0.024225922,5.367304616414434,1,301
4263,4263,case,1479.1506279296875,1479.4006279296875,NN,1,0,5.3968105,0.0055838763,7.4845173028840914,1,301
4264,4264,went,1479.4206279296875,1479.5506279296876,VBD,1,1,3.273017,0.00087224995,10.162970769829432,1,301
4265,4265,before,1479.5906279296876,1479.7806279296876,IN,0,4,2.2478654,0.09885764,3.3385037239296165,1,301
4266,4266,three,1479.8806279296875,1480.0606279296876,CD,0,4,1.9184661,0.0023520465,8.731867702099946,1,301
4267,4267,judges,1480.0806279296876,1480.4306279296875,NNS,1,0,3.3308372,0.48039106,1.0577187919155822,0,301
4268,4268,on,1480.5306279296876,1480.6106279296876,IN,0,4,4.339248,0.04279449,4.5464311352372215,1,301
4269,4269,the,1480.6106279296876,1480.6506279296875,DT,0,4,3.6298761,0.21540351,2.2148863360993203,1,301
4270,4270,Ninth,1480.7306279296877,1480.9206279296875,NNP,1,0,5.3062477,0.026147095,5.257205521004285,1,301
4271,4271,Circuit,1480.9806279296877,1481.2606279296876,NNP,1,0,0.22527465,0.9724534,0.04029897712755771,0,301
4272,4272,Court,1481.3206279296876,1481.4406279296877,NNP,1,0,2.8413358,0.37137803,1.4290396241147472,1,301
4273,4273,of,1481.5006279296877,1481.5806279296876,IN,0,4,0.9994569,0.83585787,0.2586704488475137,0,301
4274,4274,Appeals,1481.6206279296875,1482.1406279296875,NNPS,1,0,0.15088916,0.97504723,0.036455992090257135,0,301
4275,4275,That's,1482.9206279296875,1483.0606279296876,DT,0,4,2.9805882,4.5721041021594005e-07,21.060638411586684,2,302
4276,4276,the,1483.0806279296876,1483.1606279296875,DT,0,4,4.3680267,0.14380015,2.797862914213467,1,302
4277,4277,court,1483.2206279296877,1483.3506279296876,NN,1,0,5.503027,0.097845376,3.353352516536309,1,302
4278,4278,that,1483.4306279296875,1483.4806279296877,WDT,0,4,2.2722447,0.5881361,0.7657780485423219,0,302
4279,4279,ruled,1483.5606279296876,1483.7606279296876,VBD,1,1,4.688898,0.09316667,3.424042260923058,1,302
4280,4280,against,1483.7806279296876,1484.0606279296876,IN,0,4,2.7487555,0.12028012,3.055529882526938,1,302
4281,4281,Trump's,1484.1406279296875,1484.4106279296875,NNP,1,0,5.436621,0.002233789009693929,8.806291360722435,1,302
4282,4282,travel,1484.4506279296877,1484.7606279296876,NN,1,0,2.9317355,0.41373545,1.2732195179087609,1,302
